time_s,flag,side,left_contact,right_contact,left_foot_z_m,right_foot_z_m,trunk_z_m,trunk_tilt_deg,head_yaw_rad,head_roll_rad,neck_pitch_rad,head_pitch_rad,action_head_yaw,action_head_roll,forbidden_ground_contact,root_x_m,root_y_m
9.08,1,-1,1,0,-0.0005434885931386198,0.09697508157563063,0.1221190144376491,26.714646402670823,0.01895903393481413,0.008628258487465429,0.5366559260004473,0.31835493745288546,0.0,0.0,0,0.042256097545732736,0.01644241262386918
9.1,1,-1,1,0,-0.0005572325085809841,0.09688099105001981,0.12221226464524451,26.529619994760743,0.018954184084179877,0.008629355656299062,0.5367043999510133,0.3183849131803609,0.0,0.0,0,0.04214026083159079,0.016087961050733825
9.12,1,-1,1,0,-0.0005878617838362063,0.096639709101995,0.12227240240991842,26.400317910217,0.018953718149124544,0.008630382537208886,0.5366314397322212,0.3184234365501992,0.0,0.0,0,0.04214546715679843,0.01584474690423797
9.14,1,-1,1,0,-0.0005129973637260504,0.09667672995992155,0.12246042515794416,26.289516937201928,0.018946078958796655,0.00863305616711343,0.536051161593495,0.3184754432401947,0.0,0.0,0,0.04190799007163671,0.015566241995922856
9.16,1,-1,1,0,-0.0005524270375749582,0.09662190962976461,0.12252807122451721,26.227441840068266,0.018947104428311497,0.008633114679051623,0.5349315203701595,0.3185948617849848,0.0,0.0,0,0.0417918887425656,0.015387291474865063
9.18,1,-1,1,0,-0.0005199713733576132,0.09657178745302542,0.12263693235684929,26.19587618123054,0.018940578299790647,0.008636912790387707,0.5336908606731134,0.3187037743214067,0.0,0.0,0,0.041558055632484714,0.01522163994779825
9.2,1,-1,1,0,-0.0005616324156359383,0.09644941338198978,0.12265957247008302,26.1995456273442,0.018939264489065927,0.008637136690537058,0.5322413293070886,0.3188470716197066,0.0,0.0,0,0.0413937986654667,0.01513067471405016
9.22,1,-1,1,0,-0.0005888836355091992,0.09620734414927631,0.12265389835542483,26.246347751969477,0.018931315176195975,0.008636824404261651,0.5311753278845955,0.31892050999118426,0.0,0.0,0,0.04127178036702042,0.015111540544295046
9.24,1,-1,1,0,-0.0006199478829950894,0.0960399746541019,0.12263328796207675,26.321518488101024,0.018922739222094243,0.008636413271655012,0.5304831885550713,0.3189622101100803,0.0,0.0,0,0.0411424288631268,0.015150011470308668
9.26,1,-1,1,0,-0.0006568205520786422,0.09592361340217481,0.12259824192627507,26.431028917650107,0.01891393367340671,0.008635769325604361,0.5300541078760377,0.3190003025519148,0.0,0.0,0,0.04100827715308145,0.015250083961026003
9.28,1,-1,1,0,-0.0006932752767599415,0.0958285340515843,0.12254662934268407,26.58624664983827,0.018905300537691294,0.008633885163795587,0.5299294661444531,0.3190312188367999,0.0,0.0,0,0.040949951526035124,0.015434592801413478
9.3,1,-1,1,0,-0.0007360657686291058,0.09579062730949695,0.12247341543390369,26.78240064852012,0.018891759311770225,0.008632094937861998,0.5299004818068547,0.3190582293078541,0.0,0.0,0,0.04087608585943643,0.015697390186963582
9.32,1,-1,1,0,-0.000797396779106254,0.09585695330771216,0.12238112465329276,27.025767586959322,0.018880238001594916,0.008632751314837208,0.529890712568762,0.3190851285630786,0.0,0.0,0,0.0408039594488441,0.016037334263231732
9.34,1,-1,1,0,-0.0006776735431430828,0.09619246515722132,0.12241890971535345,27.2298260949806,0.018872782322962942,0.008650927733967808,0.5300807460966666,0.3190825008119737,0.0,0.0,0,0.04083411715274809,0.016350703049409804
9.36,1,-1,1,0,-0.0005293920955914792,0.0965299885417405,0.12241413465231764,27.355595421094108,0.018881569034299064,0.008670687487721387,0.5306064967086046,0.31903771392712504,0.0,0.0,0,0.04109319175976935,0.016561647105888037
9.38,1,-1,1,0,-0.000571503752974805,0.09683816193553282,0.1222566985255674,27.32497695865693,0.018870743861041997,0.00868781620246758,0.5316378833422009,0.31883582779356995,0.0,0.0,0,0.04128547083865569,0.01650336487799146
9.4,1,-1,1,0,-0.0005312140485452845,0.09702395609275707,0.12217089556244098,27.206305611978035,0.0188948250893475,0.008700192031489765,0.5335910704931872,0.3186705070246624,0.0,0.0,0,0.04160935877608244,0.016318585412264507
9.42,1,-1,1,0,-0.0004956598525433821,0.09716069419851969,0.12216167315282013,27.015363337582606,0.01891455743254169,0.00870773127981553,0.5354560844518454,0.31856995606088373,0.0,0.0,0,0.04175536858006658,0.015971634018936646
9.44,1,-1,1,0,-0.0005681459719941717,0.09698223896630494,0.12207428594909848,26.80875650566989,0.018914023775707407,0.008708129386713505,0.5365250744542743,0.31852823402893093,0.0,0.0,0,0.04196053497497123,0.01565990604930086
9.46,1,-1,1,0,-0.0005551761776685961,0.09693946111992807,0.12216457757153447,26.62596055434778,0.018907982866312897,0.008709781986993693,0.5367392766933718,0.31854685184532366,0.0,0.0,0,0.041864175758485,0.015316964988260982
9.48,1,-1,1,0,-0.000600983435531683,0.0968101410311874,0.1222143236951342,26.486356056585294,0.018907526844118495,0.008708864773047137,0.536633458523983,0.3185776906791438,0.0,0.0,0,0.0418910048270581,0.015087987065945422
9.5,1,-1,1,0,-0.0005212216988813925,0.09685692389135864,0.12239158911262703,26.383188197569698,0.018903079100058926,0.008712808540622065,0.536288121011925,0.3186219370435128,0.0,0.0,0,0.0416961907444032,0.014836420041335474
9.52,1,-1,1,0,-0.0005463924218374362,0.09700316570006054,0.12250537667800994,26.30521933739005,0.01890207188016178,0.008712373405162824,0.5351060934069192,0.3187219961803154,0.0,0.0,0,0.0414624584058526,0.014627134477077362
9.54,1,-1,1,0,-0.0005740448199114227,0.09687233784893924,0.122554110808355,26.290583287550746,0.01890108810129641,0.008713519209032532,0.533958085539277,0.3187957849323696,0.0,0.0,0,0.04135658326777508,0.014515651628771675
9.56,1,-1,1,0,-0.0005440642294930603,0.09689778340064004,0.12265854277948253,26.279831957165847,0.018893461700239204,0.008716536776044101,0.5325274533623903,0.31889640003116626,0.0,0.0,0,0.041038010475754845,0.014392419140080463
9.58,1,-1,1,0,-0.0006021914182309275,0.09668906997012909,0.12264115695056152,26.32537547056654,0.01889446724919443,0.008714897662313283,0.5311635575890158,0.3189990147533252,0.0,0.0,0,0.04095058939865554,0.014375241871198983
9.6,1,-1,1,0,-0.0006023491210491137,0.09647119190801873,0.12263661644208894,26.400496697738788,0.01888076203703754,0.008717089067607747,0.5304288363857693,0.31904878078192495,0.0,0.0,0,0.040797962102993926,0.01440334102164444
9.62,1,-1,1,0,-0.0006513007044547554,0.09637965069368785,0.12260287308253251,26.49493250274983,0.01887511191758438,0.008715709550049544,0.5297925052551241,0.31910747028816516,0.0,0.0,0,0.040653897944822444,0.014486545823356657
9.64,1,-1,1,0,-0.0006943616166902172,0.09619674484417515,0.12254070434963106,26.6435376653834,0.01886423521784134,0.008713511758890038,0.5296388214176107,0.31913716493771743,0.0,0.0,0,0.04060477225162088,0.014663477787188153
9.66,1,-1,1,0,-0.0007488121894127509,0.09613024780222311,0.12246502892442629,26.82562265003174,0.01885194038552002,0.008711364197442796,0.5296054259715622,0.3191659967032041,0.0,0.0,0,0.04051551875961548,0.014912599846711474
9.68,1,-1,1,0,-0.0007760820259766071,0.09615544436558736,0.12240449075493201,27.049413850268042,0.01884352343678329,0.008717405518087957,0.529686852454137,0.31918386615193034,0.0,0.0,0,0.040480375947030765,0.015222924734091389
9.7,1,-1,1,0,-0.0005997697229974328,0.09639407758005304,0.12246831679621385,27.198162052956256,0.018842644584921193,0.008736633818269031,0.5300346438696113,0.3191682634727463,0.0,0.0,0,0.040595741014820774,0.015450572430706362
9.72,1,-1,1,0,-0.0004971362302217189,0.09662712913408827,0.12244921394890504,27.25227570896172,0.01885552218749085,0.008750994175373889,0.5307039876625379,0.31912852782941503,0.0,0.0,0,0.040784378026515175,0.015538972964484697
9.74,1,-1,1,0,-0.0004697070556405475,0.09675336659461882,0.12236728676071788,27.211480719747755,0.018873077403665523,0.008762152500115054,0.5318135601748162,0.3190686456888612,0.0,0.0,0,0.04096823150502914,0.01546537712353207
9.76,1,-1,1,0,-0.0004614344135049492,0.09683347231528844,0.1222898527748384,27.087845802942084,0.01889710190386083,0.008772855853536536,0.5333453072810325,0.3189995355260277,0.0,0.0,0,0.04118354976183013,0.015248581914762714
9.78,1,-1,1,0,-0.0005753416922371878,0.09672898228830358,0.12213781527342725,26.935446713787943,0.018887397204317348,0.008771832875406746,0.5341019013347741,0.31898492389986655,0.0,0.0,0,0.04136364059935222,0.015043116192182994
9.8,1,-1,1,0,-0.0006512069877108034,0.09661084357282954,0.12208318112311035,26.82295318591053,0.018883397245185386,0.008772613744758352,0.534296064108734,0.319001463885053,0.0,0.0,0,0.041434813638813434,0.014894248275492768
9.82,1,-1,1,0,-0.0006574773760232612,0.09661217422401555,0.1221343181271471,26.748981780342017,0.018879830639988153,0.008772680635916422,0.5342714263789026,0.3190314301698325,0.0,0.0,0,0.04143121673003746,0.014801927870445883
9.84,1,-1,1,0,-0.0006624993655331285,0.09669101774110583,0.12220952497220657,26.718125961659226,0.01887505472093883,0.008771914924229008,0.534056573503864,0.3190682570755174,0.0,0.0,0,0.041367229837147135,0.014764421906175074
9.86,1,-1,1,0,-0.000664223049168227,0.09683482292147695,0.12229717178964644,26.728234389471346,0.018868239818071578,0.008770222971024366,0.5335759683924001,0.3191075275808221,0.0,0.0,0,0.04124646967944942,0.014782486343296713
9.88,1,-1,1,0,-0.0007051642606943354,0.09688341009350757,0.12232278742720944,26.79470532620154,0.01886424691990363,0.008768469613291275,0.5329556314473105,0.3191476098148708,0.0,0.0,0,0.04117555766377525,0.014893160315683876
9.9,1,-1,1,0,-0.000700229338959097,0.09706530011726268,0.12239364862062331,26.895746930973697,0.01885796687822864,0.008769849117306347,0.5322367933846018,0.31919496277940695,0.0,0.0,0,0.04095771401609456,0.015035317999904868
9.92,1,-1,1,0,-0.000625179256434804,0.0972826908961442,0.12248703942152822,26.997675430754445,0.018867643761722216,0.008785059122867703,0.5320194452559331,0.31921009120294186,0.0,0.0,0,0.0409127370492741,0.015154542876432583
9.94,1,-1,1,0,-0.0005252243956594023,0.09751078174109624,0.12256798464521092,27.023744327447094,0.01887828613713835,0.008797617776972083,0.5320123455695812,0.31920417419996566,0.0,0.0,0,0.04086411126043437,0.015150380689528333
9.96,1,-1,1,0,-0.0004710699592660218,0.0975322270515115,0.12256907945705092,26.98325933236391,0.01889077130310703,0.00880719812552065,0.5320844479752302,0.31918259617448125,0.0,0.0,0,0.040948792365685126,0.015056575906402482
9.98,1,-1,1,0,-0.000624939760399075,0.09731153010297403,0.12239281884535672,26.94449436574286,0.018877349911118602,0.008804619376753042,0.532056536754802,0.3191916506994018,0.0,0.0,0,0.04101766577130546,0.015006160615683531
10.0,1,-1,1,0,-0.0007110752305362171,0.09720827890951443,0.12232208172289982,26.93893051302894,0.018873570356177365,0.008804862040701555,0.5320349295338204,0.319221776495314,0.0,0.0,0,0.04096844337570153,0.015001688451856475
10.02,1,-1,1,0,-0.000760797262165186,0.09711518796398191,0.12229112887070928,26.984062435066278,0.01886621285668991,0.00880237067633302,0.5320234846609798,0.31924497554250225,0.0,0.0,0,0.040988137543192076,0.015108868465884192
10.04,1,-1,1,0,-0.0007188776464824506,0.0971398853518369,0.12235306418874305,27.07147669163299,0.018863490077400312,0.008804377245125308,0.5320170627786678,0.31926975051236955,0.0,0.0,0,0.040924362823502536,0.015269131481667563
10.06,1,-1,1,0,-0.0005976257047819629,0.09732233065754595,0.12249425925477199,27.131680526558718,0.01887887107915749,0.00881566771129787,0.532044297106529,0.31926509500562866,0.0,0.0,0,0.04084979513391292,0.015341116646685056
10.08,1,-1,1,0,-0.0004938445276630836,0.0973754460819363,0.12255784374765397,27.122830626846604,0.018893817651520626,0.00882828081984226,0.5321620197529838,0.319234930087032,0.0,0.0,0,0.04093894264551382,0.01530511483628855
10.1,1,-1,1,0,-0.0004684886351238246,0.09738413419709883,0.122546357011734,27.041002098268937,0.01890827207224393,0.008838445422203588,0.5322448147197445,0.31921414489011773,0.0,0.0,0,0.040974137055521234,0.015122316983967862
10.12,1,-1,1,0,-0.0004877005090154901,0.09727941207810144,0.12248484395697416,26.907210133105405,0.01891727975911884,0.008843566659329978,0.5323844819958231,0.31920023507477713,0.0,0.0,0,0.04107823270915063,0.014867886848933138
10.14,1,-1,1,0,-0.0006111105520713485,0.0970296726256593,0.12235751777457911,26.796934557079005,0.01890925812014748,0.00884284513040242,0.5323901509653202,0.31921716446988113,0.0,0.0,0,0.041103543647644146,0.014660049140017482
10.16,1,-1,1,0,-0.0006711463920496159,0.0968380392230439,0.12232986044568794,26.717659778497985,0.01890364539519678,0.008841727644179932,0.5323670585682824,0.3192459805720538,0.0,0.0,0,0.04107245053659625,0.014517474622419035
10.18,1,-1,1,0,-0.0006963141533186112,0.09668301948782626,0.12234056571383997,26.684403803891072,0.01889542674434434,0.008839651133369953,0.5323424279432629,0.31927416254177665,0.0,0.0,0,0.04104507938744676,0.014458887234107801
10.2,1,-1,1,0,-0.0007054423787694469,0.09661396290216191,0.12236331650019423,26.697423810524768,0.01888687974736903,0.008837220814184045,0.5323088331980055,0.3193047444687159,0.0,0.0,0,0.04102073353151325,0.014481884131987628
10.22,1,-1,1,0,-0.0007013280168416923,0.09661714043263342,0.12239681487266647,26.75297025815513,0.01887926618909403,0.008836410603280198,0.532241508193092,0.31934024927750476,0.0,0.0,0,0.04094612349996624,0.014569245393867161
10.24,1,-1,1,0,-0.00072513009494116,0.09668287018616267,0.12242331191882685,26.849063115632124,0.01887222939918502,0.008834015649752676,0.5319883044098491,0.3193787588482695,0.0,0.0,0,0.04083188467544741,0.014723806087086342
10.26,1,-1,1,0,-0.0007733938869153127,0.09674087390882102,0.12242169838034951,27.000741379356736,0.018865764489928917,0.008833536550857578,0.5317745978854793,0.31941315622842126,0.0,0.0,0,0.04071573624337673,0.014955744346560523
10.28,1,-1,1,0,-0.0006653758475056691,0.09701027979976988,0.1225309112822002,27.13185893425297,0.01887158150279837,0.008848262593379565,0.531758414939432,0.3194208128366234,0.0,0.0,0,0.040628906826813714,0.015135062899952392
10.3,1,-1,1,0,-0.0005213471485108964,0.09722115308864354,0.12259989292959306,27.187740827691254,0.01888374096535855,0.008863436154420328,0.5318058867463465,0.3193949444382513,0.0,0.0,0,0.040731489598450035,0.015205928156539022
10.32,1,-1,1,0,-0.00047904688675314694,0.09731991146285868,0.12257155858962045,27.159829823788353,0.018899972987042574,0.00887423966837767,0.5319941202188172,0.31936255631406163,0.0,0.0,0,0.040805800412075176,0.015124755492851926
10.34,1,-1,1,0,-0.00045891779901172103,0.09728044842270714,0.12251079231719636,27.053821604290402,0.01892165315817087,0.00888456130493711,0.5326727200384883,0.3193210775375847,0.0,0.0,0,0.040962575582303415,0.014912173973028207
10.36,1,-1,1,0,-0.0005773622576927262,0.09706630834663624,0.12235243107549616,26.918858998597358,0.01891159799724746,0.008882953967491938,0.5328462200367705,0.31931765773826226,0.0,0.0,0,0.04106794440528879,0.014700652261424741
10.38,1,-1,1,0,-0.0006930307957487419,0.0967860852471207,0.12223693425606749,26.826009547506896,0.018905540759262856,0.00888169953846079,0.5328659434194037,0.319335321013914,0.0,0.0,0,0.04115843647797163,0.014579188246494092
10.4,1,-1,1,0,-0.0006903759103903812,0.0966500329167856,0.12226133123938852,26.773532393174975,0.018899485363066557,0.008880927490772987,0.5328492357942848,0.3193616486156214,0.0,0.0,0,0.04115754827440349,0.01450999844419567
10.42,1,-1,1,0,-0.0007018286452777321,0.09661873286489188,0.12229521007868101,26.761582580181337,0.01889177019260836,0.008878098398552648,0.5327828312448641,0.3193932176100529,0.0,0.0,0,0.041136257264035476,0.014515669607126793
10.44,1,-1,1,0,-0.0007164045424598205,0.09660780181322534,0.1223204043253601,26.801763946058568,0.01888497355859032,0.008876382788309998,0.5327336828514548,0.3194268700951771,0.0,0.0,0,0.04110311067364229,0.014597604891003566
10.46,1,-1,1,0,-0.0007202303969313407,0.09670090146333904,0.1223681178750612,26.87878881833213,0.01887669687582041,0.008873889928065948,0.5324962038354333,0.31946333001202165,0.0,0.0,0,0.04099765306075757,0.014737261171277839
10.48,1,-1,1,0,-0.0007708267224996873,0.09677493664381362,0.12237008176536045,27.011897031799275,0.01887230543185223,0.008873350957438011,0.5322470774067452,0.319498391288333,0.0,0.0,0,0.04089781775974077,0.014956226839881136
10.5,1,-1,1,0,-0.0006725630076435153,0.09707403502615801,0.12249140157404216,27.12909367724196,0.018880518898971237,0.00888624692849565,0.5322064921956359,0.31951154995627806,0.0,0.0,0,0.04076231934097292,0.0151125735227301
10.52,1,-1,1,0,-0.0005428611110777568,0.09727080559133847,0.12256264772463439,27.19325034044892,0.018891156011595762,0.00889924378246713,0.5322304922845914,0.31949588954877195,0.0,0.0,0,0.04086829722366008,0.015200257527566069
10.54,1,-1,1,0,-0.0005133054833701481,0.09743347383329587,0.1225632109524034,27.187002389267924,0.018904364252137807,0.008908302389097237,0.5324183334120064,0.31947400544343973,0.0,0.0,0,0.04084313827161654,0.01514405193288053
10.56,1,-1,1,0,-0.0004771186731671144,0.0974314172830156,0.12254061910833461,27.106892435810714,0.018927681180976135,0.008919745745016871,0.533024944125774,0.3194351317262654,0.0,0.0,0,0.040965432568528415,0.014970814192756041
10.58,1,-1,1,0,-0.00048775065830294895,0.0973012201989335,0.12247315438965731,26.962634343824877,0.01893121470890968,0.008924137835987637,0.5335051700317662,0.31941177918630803,0.0,0.0,0,0.041074748275076324,0.014703864751506332
10.6,1,-1,1,0,-0.0006498941396872876,0.09702371133946164,0.12231241066769265,26.83924194540126,0.018923896685372903,0.008922248002237983,0.5335481322220771,0.3194269643999602,0.0,0.0,0,0.04113370598159056,0.0145061455292746
10.62,1,-1,1,0,-0.000702170395868524,0.09674579839185955,0.12227403125965568,26.76251326495789,0.018916477366578293,0.008920415313424409,0.5335469408256694,0.3194465181378966,0.0,0.0,0,0.041188229027580604,0.014398062849202212
